Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Bed;1381813200000;WACH
Ubisense;1382124672829;8.874121403355105;6.984228287506864
Ubisense;1382124673624;8.546008783226645;6.932312770285207
Ubisense;1382124676199;8.208102474713217;6.9532067694531525
Ubisense;1382124677136;8.27494728124513;7.2580823792770355
Ubisense;1382124678135;8.526682319278006;7.582694983709786
Ubisense;1382124679618;8.605560381558158;7.919395513838378
Ubisense;1382124680336;8.95353644327913;8.024985095400636
Ubisense;1382124681070;9.044070458947509;7.686592112085028
Ubisense;1382124681570;9.123555340968796;7.365476078546765
Ubisense;1382124683613;9.25;7.045326792201288
Ubisense;1382124684691;9.282890882659865;7.381716405081116
Ubisense;1382124685799;9.515188796035952;7.690964202030184
Ubisense;1382124686877;9.851617825891955;7.800739806945061
Ubisense;1382124687549;10.162412677717224;7.570163790586787
Ubisense;1382124688313;10.467717648961255;7.446744436119613
Ubisense;1382124689422;10.827272625124358;7.454028545908717
Ubisense;1382124703057;11.132931236968004;7.523150564353696
Ubisense;1382124703698;10.81588336688037;7.265631929204513
Ubisense;1382124704587;10.48223704994665;7.27571595521292
Ubisense;1382124705524;10.16939360163416;7.422403364907727
Ubisense;1382124724103;9.945818894286239;7.745126417503353
Ubisense;1382124725274;10.131766275799919;7.432003354950196
Ubisense;1382124726133;10.46297600986415;7.23446872727907
Ubisense;1382124726633;10.779738948294936;7.348092052822417
Ubisense;1382124729410;11.146485809526308;7.423156669294289
Ubisense;1382124734622;11.387332481115669;7.741890726390271
Ubisense;1382124735356;11.254745733966354;7.410868786841437
Ubisense;1382124737400;11.013910445163363;7.1000738119221944
Ubisense;1382124738602;10.71176659898731;7.07635067285966
Ubisense;1382124739149;10.371405404023411;7.092634711763562
Ubisense;1382124740100;10.059150520045357;7.131577625840901
Ubisense;1382124741786;9.405933802582547;7.180652262837781
Ubisense;1382124742739;9.082415980684143;7.194479305987399
Ubisense;1382124743550;8.772974300652761;7.180835997929225
Ubisense;1382124747576;8.433239578444315;7.168930313457927
Ubisense;1382124748497;8.75890601674644;7.460000000000001
Ubisense;1382124750635;9.081569562841558;7.598314812340237
Ubisense;1382124751665;9.407798742531705;7.5337589727980845
Ubisense;1382124754101;10.069310839078387;7.1654165263745675
Ubisense;1382124755567;10.362821388829335;6.94635338194796
Ubisense;1382124757799;10.70264485156568;7.023475449455764
Ubisense;1382124760826;10.96563533719087;7.330054174354586
Ubisense;1382124761420;10.659341089506427;7.2978031061551105
Ubisense;1382124762403;10.32398759884579;7.2319577056103075
Ubisense;1382124764713;9.994146069386654;7.210623128954296
Ubisense;1382124765665;9.766641493522739;7.531661458511616
Ubisense;1382124770000;9.77243092052526;7.979269397763099
Ubisense;1382124770008;9.417732584603215;7.671194947626776
Ubisense;1382124770352;9.07514192422501;7.557833143439608
Ubisense;1382124770964;8.438513405341034;7.232979120154573
Ubisense;1382124771956;8.13243787760397;7.17357266189807
Ubisense;1382124772455;7.823414559402306;7.094145022740333
Ubisense;1382124772982;7.5;7.08742667374431
Ubisense;1382124774297;7.214724960092434;7.080126342916628
Ubisense;1382124774492;6.956525691624203;6.760000000000001
Ubisense;1382124774674;6.928691887253313;6.477411010649236
Ubisense;1382124774826;6.908250866083535;6.151148920202563
Ubisense;1382124775242;6.902249383985654;5.545739062960533
Ubisense;1382124775366;6.927080519877782;5.229640836624792
Ubisense;1382124775553;6.924373663473232;4.913672104651005
Ubisense;1382124775713;6.971425629903589;4.596791726601312
Ubisense;1382124775938;6.99734574864029;4.288764212705895
Ubisense;1382124776120;7.017038196057538;3.959068098122989
Ubisense;1382124776417;7.04510319583833;3.6569235830353746
Ubisense;1382124776653;7.060950207013854;3.336967082047011
Ubisense;1382124776862;7.113415724277256;3.024255371349666
Ubisense;1382124777307;7.207201723125436;2.721578909663842
Ubisense;1382124777919;7.411931733807432;2.433551579824802
Ubisense;1382124778334;7.694251222756037;2.21943633142873
Ubisense;1382124810000;9.482765740532773;2.489144949814067
Storage;1382124820000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382124825000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382124835000;9.490835106844662;1.5197966452008853
Ubisense;1382124836000;10.893183487836971;1.4850281729537849
Ubisense;1382124836071;10.98;1.4939913587944322
Ubisense;1382124940000;10.998504252489054;1.4900176958799978
Ubisense;1382124941071;9.50374116583117;1.5065096577717196
Ubisense;1382124955000;9.494572155236682;1.5023549661610485
Ubisense;1382124955714;9.510440372162924;2.5109677796290986
Ubisense;1382124965000;8.371545875259697;1.7540587843857993
Ubisense;1382124965223;8.614332038613545;2.055184815065313
Ubisense;1382124965745;8.73504950337654;2.3461422852661746
Ubisense;1382124965962;8.756997369203892;2.6771795399218874
Ubisense;1382124966161;8.791261930205176;3.0045710721862653
Ubisense;1382124966523;8.829083661861185;3.304549322528812
Ubisense;1382124966608;8.840947980426334;3.626199737080837
Ubisense;1382124966666;8.923328671507331;3.9267063296730846
Ubisense;1382124966743;9.049999999999999;4.240219843301142
Ubisense;1382124966878;9.115288062907164;4.591519033373202
Ubisense;1382124967226;9.20822283463431;4.899669281085478
Ubisense;1382124967424;9.165546568885487;5.205781997583034
Bed;1382125680000;REM
Bed;1382127180000;N2
Bed;1382127480000;N3
Bed;1382130480000;N3
Bed;1382131080000;N1
Bed;1382131680000;REM
Bed;1382133600000;REM
Bed;1382134200000;N1
Bed;1382134500000;N2
Bed;1382135100000;N3
Bed;1382135400000;N4
Bed;1382141400000;N3
Bed;1382142300000;N4
Bed;1382144100000;N1
Bed;1382144700000;N3
Bed;1382146800000;N2
Bed;1382147400000;N4
Bed;1382148600000;N3
Bed;1382150400000;N2
Bed;1382154300000;N2
Bed;1382157000000;N1
Alarm;1382158800000;alarm;wecker
Bed;1382158800000;WACH
Ubisense;1382160000000;9.997399407020975;4.983324880126285
Ubisense;1382160001000;8.60641186697736;5.11603940437729
Ubisense;1382160002000;7.192245152516408;5.258684423333729
Ubisense;1382160003000;5.813364970314138;5.354105469154844
Ubisense;1382160004000;4.4255403906198145;5.476420735440105
Ubisense;1382160005000;3.0188275346213755;5.61438354807458
Ubisense;1382160005018;2.9938266002931684;5.599140441422556
Storage;1382160030000;KITCHEN_SHELF;OPENED
Storage;1382160033000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1382160035000;1.0075327534572152;5.504042539066463
Ubisense;1382160035714;0.9976361608711055;6.498786539854691
Ubisense;1382160048000;1.008703286118678;6.49716640203914
Ubisense;1382160048714;1.0050361659809393;5.4967771226151765
Storage;1382160050000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1382160050000;0.9920221447708615;5.500747164983184
Ubisense;1382160051000;1.0057152705740406;6.894555402224692
Ubisense;1382160051428;1.0054722628915718;7.508106016235705
Water;1382160055000;KITCHEN_SINK_COLD;ON
Ubisense;1382160063000;1.00489210678489;7.492201945668101
Water;1382160063000;KITCHEN_SINK_COLD;OFF
Ubisense;1382160063714;1.0168218698984102;6.504548880556416
Ubisense;1382160070000;1.0073200091946088;6.516330242214249
Ubisense;1382160070714;0.9903584800230044;5.498960999072137
Storage;1382160073000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382160075000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382160076000;0.9947884081445861;5.496527474664931
Ubisense;1382160076714;1.0077292302476735;6.503524921180237
Power;1382160120000;KAFFEMASCHINE;ON
Alarm;1382160120000;Kaffemaschiene;fertig
Ubisense;1382160130000;1.391850363290983;5.665600821828303
Ubisense;1382160130344;1.720266707898857;5.60960112237257
Ubisense;1382160130687;2.0272479833216437;5.518094189612237
Ubisense;1382160131061;2.3533268462305523;5.4598545871370705
Ubisense;1382160131359;2.6609397074937;5.336582660871642
Ubisense;1382160132108;3.0114479648992116;5.2509187021144585
Ubisense;1382160132421;3.3209679137954504;5.307751095696514
Ubisense;1382160132733;3.6410653559865174;5.300000000000001
Ubisense;1382160133435;3.9525364455863583;5.325866895761488
Ubisense;1382160133763;4.296822001592848;5.318230265011597
Ubisense;1382160134481;4.6109174141751055;5.343104646641738
Ubisense;1382160135090;4.946623327413024;5.5200000000000005
Ubisense;1382160135371;5.274498151909651;5.779999999999999
Ubisense;1382160136324;5.892382079266482;6.078385222738704
Ubisense;1382160137275;6.229073824030649;6.294269053714213
Ubisense;1382160138072;6.559149662545462;6.561246711296825
Ubisense;1382160138587;6.86099053432357;6.861532125301696
Ubisense;1382160140662;7.201409771685943;7.04647812658898
Ubisense;1382160141256;7.539999999999999;7.127810251673429
Ubisense;1382160142505;8.171796129205859;7.187344674802573
Ubisense;1382160142614;8.48702076830796;7.177064957041193
Ubisense;1382160142724;8.844192710788391;7.237470796106962
Ubisense;1382160143051;9.157257849231309;7.3277259257270275
Ubisense;1382160143941;9.506123570448993;7.476289017055652
Ubisense;1382160165000;10.99771641537347;7.800796793899189
Ubisense;1382160165500;10.9899259189282;8.490110522241595
Ubisense;1382160225000;10.999379806930094;8.51140617700148
Water;1382160225000;BATH_TOILET_COLD;ON
Ubisense;1382160225928;9.695868114803538;8.510502770949177
Water;1382160240000;BATH_SINK_COLD;OFF
Water;1382160255000;BATH_SINK_COLD;OFF
Water;1382160285000;BATH_TOILET_COLD;OFF
Ubisense;1382160290000;9.756911663384912;8.054732119465843
Ubisense;1382160290352;9.43;7.808323361515911
Ubisense;1382160290905;9.140942634243629;7.656644629613657
Ubisense;1382160291600;8.818865728064335;7.476444460490495
Ubisense;1382160291957;8.519116402531816;7.327399286238953
Ubisense;1382160292998;8.223856377306802;7.190991590816715
Ubisense;1382160293563;7.904046660770588;7.090381547546719
Ubisense;1382160294107;7.580526372785687;7.062964266621822
Ubisense;1382160295217;7.27164668586041;7.045922409637595
Ubisense;1382160296218;6.721821856782955;6.781803802875567
Ubisense;1382160296713;6.428894217041147;6.507404768898548
Ubisense;1382160296860;6.14084109105274;6.191401437577782
Ubisense;1382160297035;5.838030806904997;5.964698494665562
Ubisense;1382160297406;5.533116408159401;5.7265983597174595
Ubisense;1382160297538;5.238975078883551;5.592704426784912
Ubisense;1382160297960;4.892796307207249;5.375227860043656
Ubisense;1382160298079;4.549081906100972;5.271367131979378
Ubisense;1382160298307;4.209716631418746;5.272726826702835
Ubisense;1382160298853;3.9126124539375904;5.252518001206344
Ubisense;1382160299157;3.615571208676656;5.2652830761871945
Ubisense;1382160299725;2.959315727979674;5.287312335662402
Ubisense;1382160299848;2.62253095575511;5.291991683787668
Ubisense;1382160299938;2.2710925329851497;5.386537613360323
Ubisense;1382160300044;1.9396924229612964;5.454535215134023
Ubisense;1382160300284;1.6277278536235695;5.566536529236732
Ubisense;1382160315000;2.4947881881930773;5.493928211100833
Ubisense;1382160316000;3.3494701990437576;6.605479811967213
Ubisense;1382160316171;3.492144168445112;6.809364834052645
Storage;1382160320000;KITCHEN_FRIDGE;OPENED
Storage;1382160325000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382160330000;3.502472658321392;6.804260729232029
Ubisense;1382160331000;2.86515233646834;8.060667893759762
Ubisense;1382160331118;2.793300790097617;8.20018995767195
Power;1382160345000;HERD;ON
Ubisense;1382160615000;2.8063396358463266;8.180073816599434
Ubisense;1382160616000;2.1871410682616053;6.94175870683219
Ubisense;1382160617000;1.5901994630557004;5.6864128772862355
Storage;1382160635000;KITCHEN_SHELF;OPENED
Storage;1382160640000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382160650000;KITCHEN_SHELF;CLOSED
Ubisense;1382160650000;1.4938613678164747;5.504123602351492
Ubisense;1382160651000;2.104642528330233;6.772827690372852
Ubisense;1382160652000;2.710177185422618;8.002137443988856
Ubisense;1382160652140;2.7968411841782994;8.193398913110716
Power;1382160675000;HERD;OFF
Ubisense;1382160680000;1.5204175426977553;5.717296617761925
Ubisense;1382160680000;2.810557901571928;8.203721793358921
Ubisense;1382160680282;1.8342031237434588;5.667993509261123
Ubisense;1382160680453;2.165389620275709;5.588862933155346
Ubisense;1382160680625;2.4855815661826295;5.515833974813915
Ubisense;1382160681000;2.160932426312401;6.963686276985446
Ubisense;1382160681233;2.8018549497400254;5.481643969593786
Ubisense;1382160681546;3.1142530057571096;5.42836704382439
Ubisense;1382160682000;1.53;5.7340028257787035
Ubisense;1382160682012;1.4863492074274034;5.701921075488742
Ubisense;1382160683637;3.4560274630840166;5.300000000000001
Ubisense;1382160684355;3.7724337887276747;5.273441979061395
Ubisense;1382160684605;4.0863576748977515;5.3053421610999525
Ubisense;1382160684839;4.44595248309501;5.27701371945142
Ubisense;1382160685323;4.767127876295212;5.214248269989491
Ubisense;1382160685838;4.942915452008755;4.9041223840795185
Ubisense;1382160686509;4.920000000000001;4.567938006166146
Ubisense;1382160686869;4.908546770827023;4.235737443129811
Ubisense;1382160687150;4.803556004988347;3.566569366681498
Ubisense;1382160688274;4.46021513714696;2.8940556823458192
Ubisense;1382160688430;4.119417934311078;2.702637346991243
Ubisense;1382160688586;3.7725484141623213;2.4746941100726754
Ubisense;1382160688757;3.444750042393943;2.273665767512408
Ubisense;1382160689039;3.145434559706149;2.043453295915599
Ubisense;1382160690646;2.7992735554316037;1.9008794065149477
Ubisense;1382160691115;2.478733451011868;1.7950444025592396
Ubisense;1382160691708;2.171133053553414;1.6351858223380955
Ubisense;1382160692645;1.8361863916443129;1.43
Ubisense;1382161215000;1.3174596423531404;1.1864123682625263
Ubisense;1382161215563;1.658427914072388;1.4012017625528166
Ubisense;1382161216156;1.96738976893978;1.6527358561694856
Ubisense;1382161216406;2.3369061209656605;1.8017675505799151
Ubisense;1382161217186;2.656004614972334;1.98
Ubisense;1382161217375;2.978444099965116;2.1192225532229805
Ubisense;1382161217780;3.274515924409803;2.3195518608128505
Ubisense;1382161218560;3.622728971702914;2.495833436376981
Ubisense;1382161218811;3.951639620049576;2.7845233839459866
Ubisense;1382161219575;4.275265190782567;3.0520749215602407
Ubisense;1382161219841;4.555910059443549;3.397824396832277
Ubisense;1382161220107;4.745503058329431;3.7357463127010986
Ubisense;1382161222181;4.904987315338618;4.077444442961961
Ubisense;1382161222448;4.962561003601904;4.369980284763843
Ubisense;1382161223290;4.900359324920532;4.701844612014992
Ubisense;1382161223759;4.849146580885677;5.027123869378359
Ubisense;1382161224211;4.529999999999999;5.295235153651947
Ubisense;1382161224430;4.176557244116465;5.40163620017817
Ubisense;1382161224790;3.8636358213724664;5.476048971870136
Ubisense;1382161224961;3.5455320239454906;5.535919833291739
Ubisense;1382161225148;3.21991442484789;5.623488998761397
Ubisense;1382161225336;2.872621519667173;5.737854471358802
Ubisense;1382161225679;2.5409874675791335;5.815041365618022
Ubisense;1382161226273;2.2276561708528586;5.808215956496216
Ubisense;1382161227115;1.889636572276322;5.778037106318548
Ubisense;1382161227350;1.570979829545864;5.807168953723515
Ubisense;1382161260000;1.5212508025555782;5.7426570007291895
Ubisense;1382161260453;2.15507159655448;5.564738874065867
Ubisense;1382161260625;2.5079956462285233;5.50287653733253
Ubisense;1382161261233;2.806844557788667;5.491456973552805
Ubisense;1382161261546;3.1179486049765783;5.431628047001036
Ubisense;1382161264355;3.787084772827638;5.2692330353416725
Ubisense;1382161264605;4.096367294092263;5.314853581351341
Ubisense;1382161264839;4.4553889861724345;5.272772337729621
Ubisense;1382161265323;4.7740462024375905;5.217852538592065
Ubisense;1382161265838;4.9495736740510985;4.898415438662508
Ubisense;1382161266509;4.934030804044828;4.579106338647757
Ubisense;1382161266869;4.929424993372559;4.243225168616055
Ubisense;1382161267009;4.846138567350495;3.905972849227333
Ubisense;1382161267150;4.791375470940536;3.5791090606662035
Ubisense;1382161267680;4.706408802787315;3.2361948222996637
Ubisense;1382161268274;4.47;2.9192595239540085
Ubisense;1382161268430;4.130823443118983;2.7029853759265245
Ubisense;1382161268586;3.783156978505665;2.479260061973306
Ubisense;1382161268757;3.4721546851991283;2.255820715710476
Ubisense;1382161269039;3.1364067839918444;2.0386948785012207
Ubisense;1382161270646;2.8171466511892733;1.9080269441224176
Ubisense;1382161271115;2.4986318780544177;1.8087781736547544
Ubisense;1382161271708;2.1538932782712576;1.6420943478134076
Ubisense;1382161272645;1.8403378859713009;1.4552608762965227
Ubisense;1382161305000;4.005916941533571;2.98
Ubisense;1382161306785;1.9961140647834168;1.512266870215958
Ubisense;1382162205000;2.0054331517315553;2.9128514617120245
Ubisense;1382162206000;1.0772435977072108;2.571424960345639
Ubisense;1382162207000;0.6017302305233401;1.6838058370255184
Ubisense;1382162208000;0.8319193326529861;0.7577726520933407
Ubisense;1382162209000;1.6175515549038821;0.1533107739897305
Ubisense;1382162210000;2.5954408397599265;0.2458560268558266
Ubisense;1382162212000;3.3569487114583882;1.8985464625012287
Ubisense;1382162213000;2.73;2.6734070199288955
Ubisense;1382166105000;3.004476509314039;0.9871452926292329
Ubisense;1382166106000;3.0004131609715654;1.003941683253034
Ubisense;1382166107000;3.012092946400181;0.997175325974297
