Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;WACH
Ubisense;1382103928274;4.435260432256189;2.8949463811132783
Ubisense;1382103928430;4.116836978796312;2.7094518982091094
Ubisense;1382103928586;3.772281797904777;2.467478672937867
Ubisense;1382103929039;3.1369770123215313;2.039817655723708
Ubisense;1382103930646;2.8067172533571965;1.9017007145450864
Ubisense;1382103931115;2.483700886921111;1.7963032403630665
Ubisense;1382103931708;2.1652182862956106;1.6324614623356815
Alarm;1382104930000;Telefon;Kontakt1
Ubisense;1382110390000;2.0073403717881177;1.4821351016133857
Ubisense;1382110391000;3.1182907646716487;2.3360328292376433
Ubisense;1382110391785;3.994850919865703;3.004598838875972
Ubisense;1382110530000;1.9832906277395814;2.02
Ubisense;1382110531000;2.003544724304543;3.405640341234561
Ubisense;1382110531428;2.0011107337062266;4.016167434701023
Ubisense;1382110545000;4.001852462114603;2.988867377748149
Ubisense;1382110546000;2.806939791783329;3.716097019690108
Ubisense;1382110605000;2.018092720331987;4.189621894665539
Ubisense;1382110605714;3.0025033188128747;4.1971889638174815
Ubisense;1382110845000;2.9952182570735344;4.193743851452306
Ubisense;1382110846000;1.589802804361974;4.187737461057012
Ubisense;1382110846428;1.0149233869206569;4.193249366193426
Ubisense;1382110995000;0.9813132970882832;4.211493136471369
Ubisense;1382110995000;1.9978534936274255;4.208861185149513
Ubisense;1382110995714;2.0153656136560545;4.199619666608194
Ubisense;1382110996000;3.197002749692112;3.4617725582915733
Ubisense;1382111005000;1.54;5.733394960143374
Ubisense;1382111005282;1.8288330826943813;5.670597113249434
Ubisense;1382111005453;2.1594520477401646;5.577273653740378
Ubisense;1382111005625;2.486193409968787;5.529117168595406
Ubisense;1382111006546;3.132285969278439;5.434061625411508
Ubisense;1382111008637;3.470534353966385;5.308608362395805
Ubisense;1382111009605;4.097072909830968;5.295671976410541
Ubisense;1382111009839;4.454684263207533;5.258468923994176
Ubisense;1382111010323;4.780724798221117;5.2205207900322295
Ubisense;1382111010838;4.940405734618131;4.902943026560145
Ubisense;1382111011509;4.944834315223199;4.568251130303442
Ubisense;1382111011869;4.900470231408616;4.244800648527528
Ubisense;1382111012009;4.836237105839195;3.909658978398164
Ubisense;1382111012150;4.789672393429285;3.5725529836769208
Ubisense;1382111012680;4.713728885630864;3.2279746372156906
Ubisense;1382111013274;4.450887708494019;2.903441554425941
Ubisense;1382111013430;4.144037162547229;2.681867706753806
Ubisense;1382111013586;3.773641551273076;2.49
Ubisense;1382111014039;3.1292001029648024;2.0394353603042887
Ubisense;1382111015646;2.826388236627013;1.9075756884172075
Ubisense;1382111016115;2.489068258482804;1.7894876785069165
Ubisense;1382111016708;2.1632338855396642;1.6355178207991945
Ubisense;1382111017645;1.82757326117393;1.4620470813327109
Ubisense;1382111030000;2.5085179670689004;5.513029357822609
Ubisense;1382111031000;3.3429329058157613;6.596493371093294
Ubisense;1382111031171;3.511535758045878;6.781594942302115
Storage;1382111035000;KITCHEN_FRIDGE;OPENED
Storage;1382111040000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1382111045000;3.498621465482064;6.803579573850296
Storage;1382111045000;KITCHEN_FRIDGE;CLOSED
Ubisense;1382111046000;2.8878131888822316;8.044772468869116
Ubisense;1382111046118;2.8119167976887;8.207996674525967
Power;1382111060000;HERD;ON
Ubisense;1382111330000;2.796543351249621;8.219999999999999
Ubisense;1382111331000;2.191953851758359;6.940364368184948
Ubisense;1382111332000;1.6003834273097242;5.697553831749826
Ubisense;1382111332140;1.481942430755215;5.494283684543953
Storage;1382111350000;KITCHEN_SHELF;OPENED
Storage;1382111355000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382111365000;1.503725855400854;5.506768538313811
Storage;1382111365000;KITCHEN_SHELF;CLOSED
Ubisense;1382111367000;2.6942216232287395;8.008294531311577
Power;1382111390000;HERD;OFF
Ubisense;1382111395000;2.78;8.196242602370107
Ubisense;1382111395000;1.5178032052156494;5.743250740750494
Ubisense;1382111395282;1.8419768108910077;5.6792424980671425
Ubisense;1382111395453;2.1593622568632105;5.574555673489636
Ubisense;1382111396000;2.1535101966278996;6.9741899677852
Ubisense;1382111396233;2.808474069256456;5.494122722343346
Ubisense;1382111396546;3.1314565753707053;5.436918727876874
Ubisense;1382111397000;1.52346805863205;5.728161857729847
Ubisense;1382111397012;1.5023472732918046;5.682752954710316
Ubisense;1382111398637;3.4573673518590207;5.323698697268279
Ubisense;1382111399605;4.115001856526915;5.2829965250197
Ubisense;1382111399839;4.4528862201942125;5.264582054372592
Ubisense;1382111400323;4.7721576727831145;5.2145528718617875
Ubisense;1382111400838;4.957349600646414;4.8969222644752435
Ubisense;1382111401509;4.933008610967622;4.579675360916391
Ubisense;1382111401869;4.9291836002175105;4.2439623822962975
Ubisense;1382111402009;4.839176573931432;3.9110433482190516
Ubisense;1382111402150;4.794910311136209;3.5543072182330997
Ubisense;1382111402680;4.717179750153817;3.208729085635189
Ubisense;1382111403274;4.455104047310091;2.8947437618032663
Ubisense;1382111403430;4.137304333015606;2.701894772759564
Ubisense;1382111403586;3.785248950305344;2.474771782327234
Ubisense;1382111404039;3.1183806331642554;2.0563157712877236
Ubisense;1382111406115;2.505221830459456;1.8165378466450854
Ubisense;1382111406708;2.157534531658733;1.6402262157751817
Ubisense;1382111407645;1.847153815351372;1.4321259608881138
Ubisense;1382111930563;1.6612203413488038;1.3845325140623774
Ubisense;1382111931156;1.975998735832344;1.6331696546033738
Ubisense;1382111931406;2.3187112554043434;1.8079732877434322
Ubisense;1382111932186;2.653555735743438;1.9626730025327503
Ubisense;1382111932375;2.9750187811798576;2.1149685867307237
Ubisense;1382111932780;3.2752028857047386;2.3233297291091315
Ubisense;1382111933560;3.64;2.5050996899157285
Ubisense;1382111933811;3.935673429302739;2.81
Ubisense;1382111934575;4.27381062423358;3.0659103927429343
Ubisense;1382111934841;4.561654007825769;3.391283997535741
Ubisense;1382111935107;4.745678193643195;3.7345741719499994
Ubisense;1382111937448;4.958559967444302;4.38737018246252
Ubisense;1382111938290;4.8925785672638975;4.729042305714673
Ubisense;1382111938759;4.8100000000000005;5.0259823979777325
Ubisense;1382111939211;4.516415666831851;5.304886520277324
Ubisense;1382111939430;4.16;5.421765994041847
Ubisense;1382111939790;3.8515200719882148;5.496658844705717
Ubisense;1382111939961;3.5457322440346304;5.545159901039718
Ubisense;1382111940148;3.204934203253445;5.619398278015733
Ubisense;1382111940336;2.86017670177647;5.722362311177441
Ubisense;1382111940679;2.5332428382458705;5.825229614757213
Ubisense;1382111941273;2.228241070768203;5.814152836557163
Ubisense;1382111942115;1.890329143753813;5.798497351474965
Ubisense;1382112000000;2.511888379361339;5.992292811328475
Ubisense;1382112000798;1.5039821629804095;6.486876872114627
Water;1382112010000;KITCHEN_SINK_HOT;ON
Ubisense;1382112110000;1.4863278599289795;6.5001455168611155
Ubisense;1382112110714;1.4996188563553314;5.496454809412619
Storage;1382112120000;KITCHEN_SHELF;OPENED
Storage;1382112125000;KITCHEN_SHELF;OBJECT_PUT
Storage;1382112150000;KITCHEN_SHELF;CLOSED
Ubisense;1382112155000;1.493743534802543;5.503524934758863
Ubisense;1382112155714;2.503423003985276;5.52
Ubisense;1382112170000;1.6056693434695122;6.18949465902662
Ubisense;1382112170204;1.5231622688137783;6.514400769165337
Ubisense;1382112170344;1.6302557899364778;6.800648534090866
Ubisense;1382112171046;1.7189757557939054;7.112234253568266
Ubisense;1382112171890;1.783327707325669;7.42783227226989
Ubisense;1382112172186;1.814448502607038;7.758614101411359
Ubisense;1382112172359;1.925355633764782;8.115407249431508
Ubisense;1382112172468;2.006645210441322;8.413524466742867
Ubisense;1382112173108;2.1900961313731613;9.038013109072644
Ubisense;1382112173420;2.2992789177927415;9.37903794265635
Ubisense;1382112173779;2.3828816785182156;9.72081055680527
Ubisense;1382112174700;2.6505109010179013;10.354529870171211
Ubisense;1382112174935;2.9091540255025823;10.677890351321734
Ubisense;1382112175028;2.9400581007227324;11.00956965988624
Ubisense;1382112175153;2.9416891335338584;11.34413839660062
Ubisense;1382112175325;2.9169992888146963;11.641820805510228
Ubisense;1382112175543;2.9486951951751004;11.963425492999049
Ubisense;1382112175606;3.07434458599255;12.295003234771627
Ubisense;1382112175886;3.199679026929278;12.659396000070128
Ubisense;1382112176184;3.3456665261741136;12.972800086423458
Ubisense;1382112176714;3.2215688059310708;13.287510241698392
Ubisense;1382112177011;3.2;13.618700126259807
Ubisense;1382112177214;3.171026429343008;13.938162265835022
Ubisense;1382112200000;4.0147138838141885;11.986719521077667
Ubisense;1382112201000;3.9941030499566557;13.399031194341298
Ubisense;1382112202000;4.000325917658491;14.80543369305944
Ubisense;1382112202142;3.999274454436886;14.986180626242927
Couch;1382112212000;c41
Couch;1382112213000;c43
Couch;1382112213500;c40
Power;1382112220000;TELEVISION;ON
Ubisense;1382112241148;3.1244486922970167;14.555110546016254
Ubisense;1382112241531;3.219366198812951;14.244195721679612
Ubisense;1382112242141;3.38;13.95201544789494
Ubisense;1382112242742;3.476820293030527;13.63828539059653
Ubisense;1382112243522;3.5109240456012176;13.34277986536791
Ubisense;1382112244027;3.560856180327184;13.018144276482522
Ubisense;1382112244238;3.681570061741708;12.69308657059828
Ubisense;1382112244671;3.766870211542728;12.386478910073508
Ubisense;1382112245328;3.880335786311848;12.081334539222487
Ubisense;1382112245634;3.957438159978494;11.75688945375853
Ubisense;1382112245861;3.956537181196393;11.46233850065987
Ubisense;1382112246228;4.025915465104075;11.168829862137812
Ubisense;1382112246572;4.156021843938025;10.836340359617244
Ubisense;1382112246904;4.278119652731015;10.514378861314318
Ubisense;1382112247315;4.4290510200330235;10.216224200926076
Ubisense;1382112247540;4.583244753625061;9.915158796098341
Ubisense;1382112247735;4.653841108089998;9.610400098801954
Ubisense;1382112248020;4.77078788702934;9.305772076602869
Ubisense;1382112249244;4.9674647576020075;8.684175328367195
Ubisense;1382112249459;5.010990861478881;8.373478592798717
Ubisense;1382112249812;5.092073568539433;8.068255222066895
Ubisense;1382112249984;5.126931823570007;7.729983149040173
Ubisense;1382112250170;5.183170426958443;7.4350865744287775
Ubisense;1382112250385;5.283455992538708;7.099693313648824
Ubisense;1382112251134;5.331759492441057;6.7742355829068535
Ubisense;1382112251319;5.359796333757739;6.493515911500953
Ubisense;1382112251677;5.367929873847578;5.820816502641281
Ubisense;1382112251972;5.369098400941567;5.472466924928347
Ubisense;1382112252542;5.3681095329659;5.141767389840337
Ubisense;1382112252965;5.339314698671731;4.870781721580905
Ubisense;1382112253386;5.218421179862001;4.501529746293218
Ubisense;1382112253508;5.109990766436909;4.19795051684412
Ubisense;1382112253696;5.003838970944124;3.911086404477999
Ubisense;1382112253909;4.93;3.6054487606266634
Ubisense;1382112254579;4.7620847447652315;3.2970413201059645
Ubisense;1382112255077;4.5058330095801535;2.9792211470131016
Ubisense;1382112255794;3.650676163769265;2.0498929678228546
Ubisense;1382112256057;3.4257814727527967;1.7397786302553153
Ubisense;1382112256202;3.2906900510061705;1.441320703377014
Power;1382112320000;TELEVISION;OFF
Ubisense;1382124600000;3.364381036381468;1.3083599904436327
Ubisense;1382124600531;3.586400261657001;1.6341295157512505
Ubisense;1382124601467;3.813303113018035;1.9879498269977331
Ubisense;1382124602233;4.158718296258775;2.2872168838134934
Ubisense;1382124603044;4.444254395542657;2.5989854861556436
Ubisense;1382124603856;4.712193535735712;2.939089718771003
Ubisense;1382124604231;4.98921765015793;3.2502744462721056
Ubisense;1382124605760;5.26222859329592;3.6014100669978575
Ubisense;1382124607056;5.395113731453422;3.91998689613516
Ubisense;1382124607775;5.466926975162956;4.247712344105605
Ubisense;1382124608243;5.696664797065196;4.5706862329241424
Ubisense;1382124608415;5.83;4.874492384659499
Ubisense;1382124609273;6.248660485140112;5.608454114413938
Ubisense;1382124609711;6.435958747070529;5.918752918908314
Ubisense;1382124610304;6.627933454402996;6.256578606127109
Ubisense;1382124610929;6.785772197814373;6.577171519054756
Ubisense;1382124612957;7.012580374777712;6.890276330990192
Ubisense;1382124613722;7.326860586142252;7.111512194403721
Ubisense;1382124614565;7.650508538307031;7.094307678888438
Ubisense;1382124616063;7.965549913242576;7.1156138811179686
Ubisense;1382124616548;8.308756888783744;7.077081197758081
Ubisense;1382124617016;8.64038205908664;7.109830705404286
Ubisense;1382124617812;8.964200039631557;7.191591490405877
Ubisense;1382124618171;9.292793882409349;7.236001146035762
Ubisense;1382124618749;9.62046252736011;7.3227446700065295
Ubisense;1382124619451;9.933318798550715;7.414689641380331
Ubisense;1382124620403;10.282141100203187;7.560004028090967
Ubisense;1382124645000;9.835321571874566;7.6899659870099075
Ubisense;1382124645422;9.860036040863035;8.011119852493207
Ubisense;1382124645921;9.52102131712092;8.086610851661819
Ubisense;1382124648746;9.187558661338995;7.7545478682295395
Ubisense;1382124649682;9.518019769766344;7.6320057253336335
Ubisense;1382124650494;9.82703891173391;7.456686105001679
Ubisense;1382124651103;10.148035570830789;7.355895148967974
Ubisense;1382124651540;10.490588293706764;7.3025921027109995
Ubisense;1382124652367;10.814369161183382;7.332735769761672
Ubisense;1382124653585;11.117609392904164;7.509688279674184
Ubisense;1382124661542;11.452552593733117;7.779575724112874
Ubisense;1382124662604;11.389552364271589;7.444939531152989
Ubisense;1382124664695;11.292793870665914;7.121538403457499
Ubisense;1382124669581;10.022865526828058;7.690869919528006
Ubisense;1382124670346;9.676585175604814;7.624680297152727
Ubisense;1382124671236;9.338291245484086;7.5498037042664015
Ubisense;1382124672313;9.190362050124579;7.242129842678252
Ubisense;1382124672829;8.86452475537585;6.988155414227249
Ubisense;1382124673624;8.534845905459083;6.950930718724642
Ubisense;1382124676199;8.230317032829646;6.954503315912415
Ubisense;1382124677136;8.274242597402365;7.258176107553011
Ubisense;1382124678135;8.537130761604226;7.591026887462227
Ubisense;1382124679618;8.619594452615049;7.890000000000001
Ubisense;1382124680336;8.954161640527774;8.003532067687575
Ubisense;1382124681070;9.03509841436533;7.703996494164233
Ubisense;1382124681570;9.120000000000001;7.366111093373697
Ubisense;1382124683613;9.263734502919482;7.052076134983422
Ubisense;1382124684691;9.263033902114586;7.357137983117494
Ubisense;1382124685799;9.512877465765076;7.69601698125367
Ubisense;1382124686877;9.838312621018456;7.800463447258107
Ubisense;1382124687549;10.149167494572657;7.594061326504139
Ubisense;1382124688313;10.48434412146032;7.464217265690229
Ubisense;1382124689422;10.790000000000001;7.452844678095455
Ubisense;1382124703057;11.131519371504785;7.510785389949183
Ubisense;1382124703698;10.813328863851323;7.253665334979965
Ubisense;1382124704587;10.478011803204273;7.2603465321461185
Ubisense;1382124705524;10.162162136762483;7.416500791746367
Ubisense;1382124724103;9.949444599799252;7.756988013890926
Ubisense;1382124725274;10.137403199630512;7.423970208816322
Ubisense;1382124726133;10.444039904337023;7.253650176652518
Ubisense;1382124726633;10.787294312455696;7.343950191737161
Ubisense;1382124729410;11.146439455331999;7.417464115294413
Ubisense;1382124734622;11.3967897223321;7.77
Ubisense;1382124735356;11.224460048528307;7.410631926535793
Ubisense;1382124737400;11.017272634753743;7.1045133645827745
Ubisense;1382124738602;10.69060599494387;7.051658966952983
Ubisense;1382124739149;10.37823045266558;7.100547260700801
Ubisense;1382124740100;10.036411154671894;7.115339250579487
Ubisense;1382124740944;9.739643705257555;7.1849242139074345
Ubisense;1382124741786;9.411464846843774;7.173058580819427
Ubisense;1382124742739;9.094999368421206;7.185264609197049
Ubisense;1382124743550;8.74358107982187;7.171413780953988
Ubisense;1382124747576;8.459999999999999;7.178194720741615
Ubisense;1382124748497;8.740568334785456;7.465888950053096
Ubisense;1382124750635;9.06;7.618964131796354
Ubisense;1382124751665;9.39062903306406;7.523565390279272
Ubisense;1382124753164;9.730551008791897;7.412482652009485
Ubisense;1382124754101;10.057106202774337;7.147797685666621
Ubisense;1382124755567;10.358022517749303;6.958570995527515
Ubisense;1382124757799;10.7078429077717;7.026652051809918
Ubisense;1382124760826;10.97378388470316;7.336587426439356
Ubisense;1382124761420;10.620000000000001;7.2700000000000005
Ubisense;1382124765665;9.76;7.543657577978791
Ubisense;1382124770000;9.775826661732689;7.976874196508802
Ubisense;1382124770008;9.413072974195183;7.65866048376532
Ubisense;1382124770352;9.06;7.554615442092536
Ubisense;1382124770573;8.73;7.372529636364424
Ubisense;1382124770964;8.428704397741573;7.212612352605366
Ubisense;1382124772455;7.816860634116522;7.089697344422098
Ubisense;1382124772982;7.514072533171438;7.085652264042335
Ubisense;1382124774297;7.19;7.099722345470007
Ubisense;1382124774492;6.97090298564786;6.783575742464155
Ubisense;1382124774674;6.922930451445767;6.483087473968948
