Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381813200000;WACH
Ubisense;1382111400838;4.9709514088497215;4.905904205605803
Ubisense;1382111401509;4.9464637781829675;4.572985502728067
Ubisense;1382111401869;4.915512142674668;4.261748270736205
Ubisense;1382111402009;4.831334707892429;3.8750170995161266
Ubisense;1382111402150;4.800413877645024;3.552150278121399
Ubisense;1382111402680;4.743415368296288;3.223782385277107
Ubisense;1382111403274;4.4443237849485415;2.8836440428488874
Ubisense;1382111403430;4.096744017692654;2.690677264276306
Ubisense;1382111403586;3.790493169559867;2.4859527768859246
Ubisense;1382111404039;3.140033208144749;2.065911372565009
Ubisense;1382111405646;2.810260237703527;1.9158531101885763
Ubisense;1382111406115;2.486009110253234;1.8004272808335147
Ubisense;1382111406708;2.180273353837333;1.649751711514567
Ubisense;1382111407645;1.8437597698553485;1.458970251159927
Ubisense;1382111930000;1.3547075577698138;1.1925371526083068
Ubisense;1382111931156;1.9725954118048243;1.6730182006362324
Ubisense;1382111931406;2.315115997301229;1.787789480669506
Ubisense;1382111932186;2.6582906623478313;1.9496507862443233
Ubisense;1382111932375;2.9455428270250836;2.126300368135569
Ubisense;1382111932780;3.272737794774053;2.3419886790192477
Ubisense;1382111933811;3.929108655552462;2.7740100822232905
Ubisense;1382111934575;4.25304400057225;3.0600469287463206
Ubisense;1382111934841;4.5606073605816135;3.396692392996984
Ubisense;1382111937181;4.898150594425001;4.050430154834297
Ubisense;1382111937448;4.96478916851;4.383290219333874
Ubisense;1382111938290;4.948612757666644;4.698192226040549
Ubisense;1382111938759;4.805115437354441;5.030497347280603
Ubisense;1382111939211;4.505647241130199;5.277059162646176
Ubisense;1382111939430;4.173667823176893;5.396008967766878
Ubisense;1382111939790;3.855495354178255;5.4752382260736745
Ubisense;1382111940148;3.2057551323331106;5.61742226806823
Ubisense;1382111940336;2.8599568724255073;5.728097287848863
Ubisense;1382111940679;2.56433777959545;5.843047715256816
Ubisense;1382111942350;1.5727713476139076;5.83713743636519
Ubisense;1382112000000;2.471874245328898;6.012565980949602
Ubisense;1382112000798;1.5000809003009952;6.536663697003485
Water;1382112010000;KITCHEN_SINK_HOT;ON
Water;1382112060000;KITCHEN_SINK_HOT;OFF
Ubisense;1382112110000;1.5347782926084055;6.4995130549797935
Ubisense;1382112110714;1.522732467121351;5.501148608690782
Storage;1382112120000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382112125000;KITCHEN_SHELF;OBJECT_PUT
Storage;1382112150000;KITCHEN_SHELF;CLOSED
Ubisense;1382112170000;1.6125848564714444;6.211022615408466
Ubisense;1382112170204;1.519363499009065;6.528586393706561
Ubisense;1382112170344;1.6639978074834398;6.834872998587974
Ubisense;1382112171046;1.7304033945504977;7.0963679812160105
Ubisense;1382112172186;1.8351211340447504;7.740038555273013
Ubisense;1382112172359;1.9378275484483003;8.103050561508232
Ubisense;1382112172468;1.978096910889486;8.413233296326347
Ubisense;1382112172593;2.109466582949083;8.756068985971686
Ubisense;1382112173108;2.204762992311543;9.047110586545813
Ubisense;1382112173420;2.319640464877045;9.382366335323196
Ubisense;1382112173779;2.3759151168919654;9.718720797663421
Ubisense;1382112174123;2.5152909613797068;9.99290642453343
Ubisense;1382112174935;2.89801427582837;10.695908515872556
Ubisense;1382112175028;2.96873170112727;11.013243898892625
Ubisense;1382112175153;2.933190275317315;11.33585666345325
Ubisense;1382112175325;2.937906952687721;11.657997111236027
Ubisense;1382112175543;2.9207283282195142;11.974732932415924
Ubisense;1382112175886;3.2209267929271395;12.7
Ubisense;1382112176184;3.3226124826783456;12.9451745328078
Ubisense;1382112176714;3.2296151316443487;13.314082457326712
Ubisense;1382112177011;3.1773383563673963;13.619006119575543
Ubisense;1382112200000;3.9887044423460436;11.980339306901621
Ubisense;1382112201000;4.020362376872254;13.425173645563362
Ubisense;1382112202000;3.96;14.802348038237898
Ubisense;1382112202142;4.006797331214405;15.013200260507963
Couch;1382112210000;c42
Couch;1382112212000;c41
Couch;1382112213000;c43
Couch;1382112213500;c40
Power;1382112220000;TELEVISION;ON
Ubisense;1382112241148;3.15805136411163;14.568653770052743
Ubisense;1382112241531;3.192558812657979;14.264649001160834
Ubisense;1382112242141;3.400467871878511;13.950699718123358
Ubisense;1382112242742;3.5153608327230232;13.626645003843041
Ubisense;1382112243522;3.532600417514372;13.312444823512795
Ubisense;1382112244027;3.5588631200656793;12.99063287565102
Ubisense;1382112244238;3.654419741386569;12.714021651039275
Ubisense;1382112244671;3.7459917308432296;12.389825743546963
Ubisense;1382112245328;3.8886816959930366;12.048368512742815
Ubisense;1382112245861;4.0;11.477425605209847
Ubisense;1382112246228;4.037547930861907;11.19
Ubisense;1382112246572;4.2;10.81580229879612
Ubisense;1382112246904;4.262594110046217;10.49
Ubisense;1382112247540;4.597004648101245;9.93646245077046
Ubisense;1382112248020;4.794002325117327;9.265320469284443
Ubisense;1382112248783;4.876278886190906;8.979400497108978
Ubisense;1382112249244;4.988670935301999;8.675947936180071
Ubisense;1382112249459;5.021694595971084;8.398858075972486
Ubisense;1382112249812;5.112458076341978;8.073164602128196
Ubisense;1382112249984;5.144026283138052;7.744997599321492
Ubisense;1382112250170;5.203175558227089;7.401256204555356
Ubisense;1382112250385;5.275536010441527;7.088961727104581
Ubisense;1382112251134;5.357114187651185;6.765108900105653
Ubisense;1382112251319;5.372083043850029;6.513478059506567
Ubisense;1382112251495;5.330246939463215;6.1674531988177925
Ubisense;1382112251677;5.3635764942820865;5.807242420329698
Ubisense;1382112251972;5.394325619924956;5.471832045356947
Ubisense;1382112252965;5.325062448529265;4.866710155358429
Ubisense;1382112253386;5.219673473482015;4.516987690572392
Ubisense;1382112253508;5.087287415268449;4.188350859590272
Ubisense;1382112254579;4.80515517507416;3.306621483242981
Ubisense;1382112255077;4.464357755348278;2.9584857415789236
Ubisense;1382112255313;4.163777767883321;2.6511724688752105
Ubisense;1382112255547;3.894537884440519;2.3861951945785838
Ubisense;1382112255794;3.6290201738446006;2.081123923572888
Ubisense;1382112256057;3.425879459964913;1.7560872438393782
Ubisense;1382112256202;3.3243438969688883;1.4394872796887728
Power;1382112320000;TELEVISION;OFF
Ubisense;1382124600000;3.332795616155937;1.3069523980775941
Ubisense;1382124600531;3.6104987830225923;1.638816953566629
Ubisense;1382124601467;3.8454597250753255;2.03
Ubisense;1382124602233;4.170025278707686;2.3148968928351374
Ubisense;1382124603044;4.447704686262485;2.612236895957398
Ubisense;1382124603856;4.711028751999479;2.9101250771041856
Ubisense;1382124604231;4.980881667316545;3.2574410365217763
Ubisense;1382124605760;5.254084135401315;3.613143635089763
Ubisense;1382124607056;5.399788032991015;3.897883086895026
Ubisense;1382124607775;5.456629938548466;4.25773274026773
Ubisense;1382124608243;5.721225058743762;4.5611001011995205
Ubisense;1382124609024;6.03541021872183;5.227878150022791
Ubisense;1382124609273;6.238256248200686;5.6211038869273535
Ubisense;1382124609711;6.417437125092322;5.906238801268371
Ubisense;1382124610304;6.6106006103504145;6.248761615868603
Ubisense;1382124610929;6.797957470277644;6.602748019456949
Ubisense;1382124612957;7.000544236566011;6.905773348958741
Ubisense;1382124614565;7.655901941463442;7.123322082916698
Ubisense;1382124616063;8.009095018903825;7.091424206590433
Ubisense;1382124616548;8.328294699144669;7.093675029392924
Ubisense;1382124617016;8.652934934080342;7.110301065682598
Ubisense;1382124617812;8.960552688824377;7.186832973876785
Ubisense;1382124618171;9.310345751490836;7.236758960862891
Ubisense;1382124618749;9.648454363573839;7.3411702189307615
Ubisense;1382124619451;9.93688320164676;7.441986699447369
Ubisense;1382124620403;10.23539381105734;7.580919355912205
Ubisense;1382124645422;9.832803599495898;8.015318424547818
Ubisense;1382124648027;9.196670120812666;8.09360178743264
Ubisense;1382124648746;9.17200679347461;7.730565108396103
Ubisense;1382124649682;9.49902846647373;7.645553343812175
Ubisense;1382124651103;10.137372635971998;7.349887082417077
Ubisense;1382124651540;10.484805172317483;7.28600990413234
Ubisense;1382124664695;11.295220895805027;7.113293724622618
Ubisense;1382124665461;10.968652002604179;7.28
Ubisense;1382124666365;10.6364701927845;7.255918325860666
Ubisense;1382124667490;10.295194299116782;7.367391208580289
Ubisense;1382124669581;9.995774499031816;7.703233245510974
Ubisense;1382124670346;9.642907099417782;7.63935110088897
Ubisense;1382124671236;9.353055590172085;7.521628193985667
Ubisense;1382124672313;9.175584051170135;7.242786572441856
Ubisense;1382124672829;8.894240424839573;6.974573876451948
Ubisense;1382124673624;8.511707576594636;6.968541553946656
Ubisense;1382124676199;8.220155481893322;6.917919706759979
Ubisense;1382124677136;8.26294368779473;7.24952033552897
Ubisense;1382124678135;8.48743890128289;7.5758837053843004
Ubisense;1382124679618;8.624154227820158;7.94609339085352
Ubisense;1382124681070;9.033055761475133;7.708017900912915
Ubisense;1382124681570;9.13917837350279;7.350401935929733
Ubisense;1382124683613;9.285888782532286;7.058765020654202
Ubisense;1382124684691;9.231571288803424;7.388773492743046
Ubisense;1382124685799;9.5180429267724;7.686285586734304
Ubisense;1382124703057;11.128322413212826;7.47
Ubisense;1382124703698;10.818057870214098;7.266462412457581
Ubisense;1382124704587;10.465096830762187;7.2394822873618745
Ubisense;1382124705524;10.128520752005677;7.439419726316511
Ubisense;1382124724103;9.945967527888834;7.756583133207851
Ubisense;1382124725274;10.146329166963234;7.444841607912053
Ubisense;1382124726133;10.458866417067647;7.248794780291767
Ubisense;1382124726633;10.786145979531987;7.3465401650997
Ubisense;1382124729410;11.133791108372732;7.41014247533903
Ubisense;1382124734622;11.38058664467192;7.7475395193177885
Ubisense;1382124737400;11.001260529156767;7.1134099820128505
Ubisense;1382124738602;10.692290447602476;7.051196700764026
Ubisense;1382124739149;10.367942991961348;7.104120690545199
Ubisense;1382124740100;10.01350533144708;7.111909460614822
Ubisense;1382124740944;9.731875668950423;7.187409000459366
Ubisense;1382124741786;9.380533255564794;7.168094008052787
Ubisense;1382124742739;9.09479427390988;7.186881846979532
Ubisense;1382124747576;8.438987519976411;7.20994068202907
Ubisense;1382124750635;9.090858444392639;7.633792003805873
Ubisense;1382124753164;9.74580155815593;7.3911433438812555
Ubisense;1382124754101;10.028185750917304;7.187101948766337
Ubisense;1382124755567;10.409999999999998;6.9
Ubisense;1382124757799;10.717879343252969;7.022138950466083
Ubisense;1382124760826;10.983720985893871;7.359128410039767
Ubisense;1382124761420;10.666585051687177;7.270734456242785
Ubisense;1382124762403;10.301910543601895;7.237584089393031
Ubisense;1382124765665;9.797308287457886;7.507578802084167
Ubisense;1382124770008;9.425322438575801;7.656707296801559
Ubisense;1382124770352;9.069404189970191;7.552144258784635
Ubisense;1382124770964;8.426530554480378;7.22033529196389
Ubisense;1382124771956;8.12269438510672;7.144928669352569
Ubisense;1382124772455;7.814094805319888;7.086015202945324
Ubisense;1382124772982;7.487372657587451;7.127184025908226
Ubisense;1382124774492;6.92135717126132;6.763127963575345
Ubisense;1382124774674;6.938345181713947;6.4575574143876056
Ubisense;1382124775016;6.909132737116559;5.8864848793771305
Ubisense;1382124775242;6.890209361644763;5.559996103412852
Ubisense;1382124775366;6.963742491910094;5.240829333055873
Ubisense;1382124775553;6.9441887962071585;4.929378656133093
Ubisense;1382124775713;6.972559895674364;4.583432312456231
Ubisense;1382124775938;6.960140903815635;4.275974415933137
Ubisense;1382124776120;7.001532773196009;3.9548630231427335
Ubisense;1382124776417;7.027641381167297;3.6856736467943025
Ubisense;1382124776653;7.068875155471355;3.3542803957310454
Ubisense;1382124776862;7.130866931511881;3.0301577800399184
Ubisense;1382124777307;7.225852712023919;2.7066136215735885
Ubisense;1382124778334;7.733235244404082;2.2252121481116496
Ubisense;1382124810000;9.54;2.47953280465211
Ubisense;1382124810714;9.484459147213496;1.5182190196918957
Storage;1382124820000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382124825000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382124835000;9.495783959957501;1.4874510289526197
Ubisense;1382124836000;10.884057212782562;1.4897052161411724
Ubisense;1382124836071;11.002611679434839;1.5278682249794426
Ubisense;1382124940000;10.968079763573487;1.5033303728668956
Ubisense;1382124941000;9.575115482050965;1.5133503024995736
Ubisense;1382124941071;9.472811644247987;1.5245649035864768
Storage;1382124950000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382124955000;9.493585007946233;1.5049949471045465
Ubisense;1382124965000;8.353384636643137;1.7425969371283372
Ubisense;1382124965223;8.597282244655739;2.0288120750847205
Ubisense;1382124965962;8.753659028185195;2.678534712656745
Ubisense;1382124966161;8.822580156657185;3.0005505438917406
Ubisense;1382124966523;8.859386219178043;3.310735883422404
Ubisense;1382124966608;8.848461573352344;3.6358113074362852
Ubisense;1382124966666;8.954320121800722;3.926605463450962
Ubisense;1382124966743;9.017714788169144;4.21510054670684
Ubisense;1382124966878;9.095335078227492;4.607393165391328
Ubisense;1382124967226;9.207383850675242;4.883759926808826
Ubisense;1382124967424;9.158455060585494;5.2177443647639565
Bed;1382125680000;WACH
Bed;1382127480000;N3
Bed;1382127780000;N4
Bed;1382130480000;N3
Bed;1382133600000;REM
Bed;1382134500000;N2
Bed;1382138400000;NREM
Bed;1382140200000;N2
Bed;1382144100000;N1
Bed;1382144700000;N4
Bed;1382146800000;N2
Bed;1382150400000;N2
Bed;1382151000000;N1
Bed;1382154300000;N2
Bed;1382157000000;N1
Alarm;1382158800000;alarm;wecker
Ubisense;1382160001000;8.619302994640869;5.092402281588145
Ubisense;1382160002000;7.208788775572294;5.243176989738555
Ubisense;1382160003000;5.806609380440611;5.369719390836163
Ubisense;1382160004000;4.420722801448324;5.44
Ubisense;1382160005000;3.024011125991568;5.601557312587254
Ubisense;1382160005018;3.0019076207547677;5.596440365966239
Storage;1382160030000;KITCHEN_SHELF;OPENED
Storage;1382160033000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1382160035000;0.988557155359891;5.5246030333088365
Ubisense;1382160035714;0.9773500622193069;6.475785547643104
Ubisense;1382160048000;1.0152147445083923;6.46450817350181
Ubisense;1382160048714;1.0290059355539278;5.474495860612545
Ubisense;1382160050000;0.9950401480895515;5.462917441118669
Ubisense;1382160051428;0.9863244345962083;7.516929374414278
Water;1382160055000;KITCHEN_SINK_COLD;ON
Water;1382160063000;KITCHEN_SINK_COLD;OFF
Ubisense;1382160063000;1.0129364204498355;7.488921769700557
Ubisense;1382160063714;1.010321194840336;6.46
Ubisense;1382160070000;1.0051228817385411;6.4992617407085
Ubisense;1382160070714;1.0009095433086856;5.4769495977177876
Storage;1382160073000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1382160075000;KITCHEN_SHELF;OPENED
Ubisense;1382160076714;1.011702242309546;6.470345186296113
Power;1382160090000;KAFFEMASCHINE;ON
Power;1382160120000;KAFFEMASCHINE;ON
Alarm;1382160120000;Kaffemaschiene;fertig
Ubisense;1382160130000;1.4007028113302002;5.664134717991763
Ubisense;1382160130687;2.07;5.499697063845155
Ubisense;1382160131359;2.68161857261768;5.355601077841313
Ubisense;1382160132108;2.977749724367521;5.25046428348382
Ubisense;1382160132733;3.6439325616595397;5.34076266564272
Ubisense;1382160133435;3.9583437802590553;5.31366316791321
Ubisense;1382160133763;4.293550776304245;5.350140562322835
Ubisense;1382160134481;4.632926953429683;5.356132400723958
Ubisense;1382160135090;4.9558561202895275;5.552659801407094
Ubisense;1382160135371;5.241392950703179;5.786797939590896
Ubisense;1382160138072;6.55636960118309;6.564975388713767
Ubisense;1382160138587;6.87596117595959;6.870249683971369
Ubisense;1382160140662;7.198447603933666;7.05324492246322
Ubisense;1382160141755;7.865997561931689;7.131588721757845
Ubisense;1382160142505;8.18736911411926;7.176125897793902
Ubisense;1382160142614;8.450000000000001;7.173863197720702
Ubisense;1382160142724;8.839753035349748;7.269392177701432
Ubisense;1382160143051;9.175247726849964;7.362487907193635
Ubisense;1382160143941;9.543343845080669;7.457212284470139
Ubisense;1382160165000;11.010425336775576;7.84
Ubisense;1382160165500;11.007398989781073;8.486762607529263
Ubisense;1382160225000;10.976091323597409;8.519116143783965
Ubisense;1382160225928;9.672028755442446;8.526343935791088
Water;1382160240000;BATH_SINK_COLD;ON
Water;1382160255000;BATH_SINK_COLD;OFF
Water;1382160285000;BATH_TOILET_COLD;ON
Ubisense;1382160290000;9.762302721631766;8.040722395413455
Ubisense;1382160290352;9.437424422656873;7.824514832433436
Ubisense;1382160290905;9.146530414646572;7.63
Ubisense;1382160291600;8.82824900319322;7.483265872733883
Ubisense;1382160291957;8.512898528188643;7.312271976451019
Ubisense;1382160292998;8.230122579406736;7.203173121917454
Ubisense;1382160294107;7.613070902654932;7.0610358545377965
Ubisense;1382160295747;7.0082422964925755;7.129613881913317
Ubisense;1382160296218;6.732390913209872;6.79819592587982
Ubisense;1382160296713;6.452650527339783;6.478322438240656
